id,processid,in_node,type_robot,msg,msg_del_dup,out_true,type,type_combine
6942,GHSC,2.2,询问是否认识借款人,嗯怎么样呢,嗯怎么样呢,3.5,肯定,yes
6943,GHSC,2.2,询问是否认识借款人,哦那行吧啊,哦那行吧啊,3.5,肯定,yes
6944,GHSC,2.2,询问是否认识借款人,好的啊,好的啊,3.5,肯定,yes
6945,GHSC,2.2,询问是否认识借款人,啊行行行你叫嘛你讲,啊行行行你叫嘛你讲,3.5,肯定,yes
6946,GHSC,2.2,询问是否认识借款人,你好有什么事你就说说快点,你好有什么事你就说快点,3.5,肯定,yes
6947,df,2.2,询问是否认识借款人,啊好好,啊好好,3.5,肯定,yes
6948,GHSC,2.2,询问是否认识借款人,啊对唉这样,啊对唉这样,3.5,肯定,yes
6949,benrenshoucui,2.2,询问是否认识借款人,嗯嗯名字,嗯名字,3.5,肯定,yes
6950,benrenshoucui,2.2,询问是否认识借款人,嗯行,嗯行,3.5,肯定,yes
6951,GHSC,2.2,询问是否认识借款人,哦哦哦这样,哦哦哦这样,3.5,肯定,yes
6952,benrenshoucui,2.2,询问是否认识借款人,嗯嗯,嗯,3.5,肯定,yes
6953,benrenshoucui,2.2,询问是否认识借款人,好吧,好吧,3.5,肯定,yes
6954,benrenshoucui,2.2,询问是否认识借款人,好嘞行,好嘞行,3.5,肯定,yes
6955,benrenshoucui,2.2,询问是否认识借款人,啊是的嗯,啊是的嗯,3.5,肯定,yes
6956,GHSC,2.2,询问是否认识借款人,哎嗯嗯,哎嗯,3.5,肯定,yes
6957,GHSC,2.2,询问是否认识借款人,啊是啊我本来就是啊,啊是啊我本来就是啊,3.5,肯定,yes
6958,GHSC,2.2,询问是否认识借款人,哦好的嗯嗯,哦好的嗯,3.5,肯定,yes
6959,benrenshoucui,2.2,询问是否认识借款人,嗯对怎么说,嗯对怎么说,3.5,肯定,yes
6960,GHSC,2.2,询问是否认识借款人,你好是,你好是,3.5,肯定,yes
6961,GHSC,2.2,询问是否认识借款人,哦哦是是,哦是,3.5,肯定,yes
6962,GHSC,2.2,询问是否认识借款人,是呢,是呢,3.5,肯定,yes
6963,df,2.2,询问是否认识借款人,人是的,人是的,3.5,肯定,yes
6964,GHSC,2.2,询问是否认识借款人,哦好像是啥,哦好像是啥,3.5,肯定,yes
6965,benrenshoucui,2.2,询问是否认识借款人,我是啊,我是啊,3.5,肯定,yes
6966,GHSC,2.2,询问是否认识借款人,呃对对对怎么写,呃对怎么写,3.5,肯定,yes
6967,GHSC,2.2,询问是否认识借款人,好的干嘛啊,好的干嘛啊,3.5,肯定,yes
6968,GHSC,2.2,询问是否认识借款人,哦懂,哦懂,3.5,肯定,yes
6969,GHSC,2.2,询问是否认识借款人,那是啊,那是啊,3.5,肯定,yes
6970,benrenshoucui,2.2,询问是否认识借款人,好好好拜拜,好好好拜拜,3.5,肯定,yes
6971,df,2.2,询问是否认识借款人,哎好嘞谢谢,哎好嘞谢谢,3.5,肯定,yes
6972,benrenshoucui,2.2,询问是否认识借款人,知道,知道,3.5,肯定,yes
6973,GHSC,2.2,询问是否认识借款人,哦是啊,哦是啊,3.5,肯定,yes
6974,GHSC,2.2,询问是否认识借款人,啊知道那个女的,啊知道那个女的,3.5,肯定,yes
6975,df,2.2,询问是否认识借款人,行吧是跨,行吧是跨,3.5,肯定,yes
6976,GHSC,2.2,询问是否认识借款人,嗯嗯行是这样,嗯行是这样,3.5,肯定,yes
6977,GHSC,2.2,询问是否认识借款人,哦好好我知道,哦好好我知道,3.5,肯定,yes
6978,GHSC,2.2,询问是否认识借款人,哦好好一下,哦好好一下,3.5,肯定,yes
6979,RESC,2.2,询问是否认识借款人,好好的谢谢知道知道,好好的谢谢知道,3.5,肯定,yes
6980,benrenshoucui,2.2,询问是否认识借款人,对呀怎么弄,对呀怎么弄,3.5,肯定,yes
6981,df,2.2,询问是否认识借款人,哦知道了知道了,哦知道了,3.5,肯定,yes
6982,df,2.2,询问是否认识借款人,恩恩,恩恩,3.5,肯定,yes
6983,GHSC,2.2,询问是否认识借款人,恩好,恩好,3.5,肯定,yes
6984,df,2.2,询问是否认识借款人,是啊好好,是啊好好,3.5,肯定,yes
6985,GHSC,2.2,询问是否认识借款人,对呀所以,对呀所以,3.5,肯定,yes
6986,benrenshoucui,2.2,询问是否认识借款人,就是,就是,3.5,肯定,yes
6987,GHSC,2.2,询问是否认识借款人,哎对是怎么了,哎对是怎么了,3.5,肯定,yes
6988,benrenshoucui,2.2,询问是否认识借款人,啊嗯嗯行行,啊嗯行行,3.5,肯定,yes
6989,df,2.2,询问是否认识借款人,是啊怎么没,是啊怎么没,3.5,肯定,yes
6990,GHSC,2.2,询问是否认识借款人,好不用谢,好不用谢,3.5,肯定,yes
6991,GHSC,2.2,询问是否认识借款人,嗯好的,嗯好的,3.5,肯定,yes
6992,df,2.2,询问是否认识借款人,啊知道了知道了,啊知道了,3.5,肯定,yes
6993,GHSC,2.2,询问是否认识借款人,怎么是啊,怎么是啊,3.5,肯定,yes
6994,benrenshoucui,2.2,询问是否认识借款人,号是,号是,3.5,肯定,yes
6995,benrenshoucui,2.2,询问是否认识借款人,对对对对,对,3.5,肯定,yes
6996,GHSC,2.2,询问是否认识借款人,知道了你要干什么,知道了你要干什么,3.5,肯定,yes
6997,GHSC,2.2,询问是否认识借款人,嗯嗯没事,嗯没事,3.5,肯定,yes
6998,GHSC,2.2,询问是否认识借款人,啊那行那行,啊那行,3.5,肯定,yes
6999,GHSC,2.2,询问是否认识借款人,哦我知道了怎么啦,哦我知道了怎么啦,3.5,肯定,yes
7000,benrenshoucui,2.2,询问是否认识借款人,好的,好的,3.5,肯定,yes
7001,GHSC,2.2,询问是否认识借款人,嗯嗯喂,嗯喂,3.5,肯定,yes
7002,benrenshoucui,2.2,询问是否认识借款人,对的呀,对的呀,3.5,肯定,yes
7003,RESC,2.2,询问是否认识借款人,知道了好再见,知道了好再见,3.5,肯定,yes
7004,GHSC,2.2,询问是否认识借款人,呃好,呃好,3.5,肯定,yes
7005,GHSC,2.2,询问是否认识借款人,啊那行,啊那行,3.5,肯定,yes
7006,GHSC,2.2,询问是否认识借款人,有点印象,有点印象,3.5,肯定,yes
7007,GHSC,2.2,询问是否认识借款人,哦知道了可,哦知道了可,3.5,肯定,yes
7008,GHSC,2.2,询问是否认识借款人,喂好谢谢,喂好谢谢,3.5,肯定,yes
7009,GHSC,2.2,询问是否认识借款人,啊知道知道,啊知道,3.5,肯定,yes
7010,benrenshoucui,2.2,询问是否认识借款人,喂你好对呀啊,喂你好对呀啊,3.5,肯定,yes
7011,GHSC,2.2,询问是否认识借款人,行啊,行啊,3.5,肯定,yes
7012,benrenshoucui,2.2,询问是否认识借款人,是的我就是,是的我就是,3.5,肯定,yes
7013,RESC,2.2,询问是否认识借款人,清楚,清楚,3.5,肯定,yes
7014,benrenshoucui,2.2,询问是否认识借款人,我知道,我知道,3.5,肯定,yes
7015,GHSC,2.2,询问是否认识借款人,嗯能,嗯能,3.5,肯定,yes
7016,GHSC,2.2,询问是否认识借款人,行行谢谢,行谢谢,3.5,肯定,yes
7017,GHSC,2.2,询问是否认识借款人,啊您好是,啊您好是,3.5,肯定,yes
7018,df,2.2,询问是否认识借款人,我知道你是干什么的,我知道你是干什么的,3.5,肯定,yes
7019,GHSC,2.2,询问是否认识借款人,好知道了嗯,好知道了嗯,3.5,肯定,yes
7020,benrenshoucui,2.2,询问是否认识借款人,啊对对,啊对,3.5,肯定,yes
7021,benrenshoucui,2.2,询问是否认识借款人,嗯是什么事你说,嗯是什么事你说,3.5,肯定,yes
7022,benrenshoucui,2.2,询问是否认识借款人,行,行,3.5,肯定,yes
7023,benrenshoucui,2.2,询问是否认识借款人,嗯行我,嗯行我,3.5,肯定,yes
7024,df,2.2,询问是否认识借款人,啊我知道了知道了,啊我知道了知道了,3.5,肯定,yes
7025,GHSC,2.2,询问是否认识借款人,诶是,诶是,3.5,肯定,yes
7026,RESC,2.2,询问是否认识借款人,嗯对,嗯对,3.5,肯定,yes
7027,df,2.2,询问是否认识借款人,嗯好那行,嗯好那行,3.5,肯定,yes
7028,df,2.2,询问是否认识借款人,哎对吧,哎对吧,3.5,肯定,yes
7029,GHSC,2.2,询问是否认识借款人,好吧好吧啊,好吧好吧啊,3.5,肯定,yes
7030,GHSC,2.2,询问是否认识借款人,行好,行好,3.5,肯定,yes
7031,df,2.2,询问是否认识借款人,不是本人是的人,不是本人是的人,3.5,肯定,yes
7032,GHSC,2.2,询问是否认识借款人,哦行,哦行,3.5,肯定,yes
7033,benrenshoucui,2.2,询问是否认识借款人,嗯对呀,嗯对呀,3.5,肯定,yes
7034,GHSC,2.2,询问是否认识借款人,哦是的,哦是的,3.5,肯定,yes
7035,GHSC,2.2,询问是否认识借款人,啊那是,啊那是,3.5,肯定,yes
7036,benrenshoucui,2.2,询问是否认识借款人,好的女士,好的女士,3.5,肯定,yes
7037,RESC,2.2,询问是否认识借款人,对对对对是,对是,3.5,肯定,yes
7038,GHSC,2.2,询问是否认识借款人,就是啊,就是啊,3.5,肯定,yes
7039,RESC,2.2,询问是否认识借款人,有嗯嗯,有嗯,3.5,肯定,yes
7040,GHSC,2.2,询问是否认识借款人,好就,好就,3.5,肯定,yes
7041,GHSC,2.2,询问是否认识借款人,是是是,是,3.5,肯定,yes
7042,RESC,2.2,询问是否认识借款人,是啊哎,是啊哎,3.5,肯定,yes
7043,RESC,2.2,询问是否认识借款人,好的好的,好的,3.5,肯定,yes
7044,GHSC,2.2,询问是否认识借款人,对呀行,对呀行,3.5,肯定,yes
7045,RESC,2.2,询问是否认识借款人,是吧是啊,是吧是啊,3.5,肯定,yes
7046,df,2.2,询问是否认识借款人,是呀是呀,是呀是呀,3.5,肯定,yes
7047,GHSC,2.2,询问是否认识借款人,是啊是啊,是啊是啊,3.5,肯定,yes
7048,GHSC,2.2,询问是否认识借款人,诶好,诶好,3.5,肯定,yes
7049,df,2.2,询问是否认识借款人,恩恩恩,恩恩恩,3.5,肯定,yes
7050,GHSC,2.2,询问是否认识借款人,嗯嗯好的,嗯好的,3.5,肯定,yes
7051,benrenshoucui,2.2,询问是否认识借款人,哎好吧,哎好吧,3.5,肯定,yes
7052,RESC,2.2,询问是否认识借款人,嗯好的嗯,嗯好的嗯,3.5,肯定,yes
7053,GHSC,2.2,询问是否认识借款人,好谢谢再见,好谢谢再见,3.5,肯定,yes
7054,GHSC,2.2,询问是否认识借款人,啊对啊是啊,啊对啊是啊,3.5,肯定,yes
7055,GHSC,2.2,询问是否认识借款人,啊是是是,啊是,3.5,肯定,yes
7056,benrenshoucui,2.2,询问是否认识借款人,对对对嗯嗯,对嗯,3.5,肯定,yes
7057,GHSC,2.2,询问是否认识借款人,对啊你说吧,对啊你说吧,3.5,肯定,yes
7058,GHSC,2.2,询问是否认识借款人,嗯嗯是,嗯是,3.5,肯定,yes
7059,RESC,2.2,询问是否认识借款人,嗯对对对,嗯对,3.5,肯定,yes
7060,benrenshoucui,2.2,询问是否认识借款人,嗯嗯好,嗯好,3.5,肯定,yes
7061,benrenshoucui,2.2,询问是否认识借款人,嗯我知道儿子,嗯我知道儿子,3.5,肯定,yes
7062,benrenshoucui,2.2,询问是否认识借款人,也是,也是,3.5,肯定,yes
7063,RESC,2.2,询问是否认识借款人,啊好啦,啊好啦,3.5,肯定,yes
7064,df,2.2,询问是否认识借款人,哦哦好好,哦好好,3.5,肯定,yes
7065,benrenshoucui,2.2,询问是否认识借款人,对啊行,对啊行,3.5,肯定,yes
7066,GHSC,2.2,询问是否认识借款人,啊好知道了知道了今天是否好就行了,啊好知道了今天是否好就行了,3.5,肯定,yes
7067,benrenshoucui,2.2,询问是否认识借款人,嗯对我说那个,嗯对我说那个,3.5,肯定,yes
7068,RESC,2.2,询问是否认识借款人,啊四四,啊四四,3.5,肯定,yes
7069,GHSC,2.2,询问是否认识借款人,哦好的那,哦好的那,3.5,肯定,yes
7070,df,2.2,询问是否认识借款人,啊嗯,啊嗯,3.5,肯定,yes
7071,GHSC,2.2,询问是否认识借款人,行啊你,行啊你,3.5,肯定,yes
7072,GHSC,2.2,询问是否认识借款人,知道你你,知道你,3.5,肯定,yes
7073,benrenshoucui,2.2,询问是否认识借款人,哦对,哦对,3.5,肯定,yes
7074,df,2.2,询问是否认识借款人,哦哦好好好,哦好好好,3.5,肯定,yes
7075,GHSC,2.2,询问是否认识借款人,行吧什么,行吧什么,3.5,肯定,yes
7076,benrenshoucui,2.2,询问是否认识借款人,哎行,哎行,3.5,肯定,yes
7077,benrenshoucui,2.2,询问是否认识借款人,对对对对这个了,对这个了,3.5,肯定,yes
7078,df,2.2,询问是否认识借款人,哦好的好的好的,哦好的,3.5,肯定,yes
7079,benrenshoucui,2.2,询问是否认识借款人,哦对对么,哦对么,3.5,肯定,yes
7080,GHSC,2.2,询问是否认识借款人,好嘞谢谢啊,好嘞谢谢啊,3.5,肯定,yes
7081,benrenshoucui,2.2,询问是否认识借款人,啊我是,啊我是,3.5,肯定,yes
7082,benrenshoucui,2.2,询问是否认识借款人,可以啊,可以啊,3.5,肯定,yes
7083,df,2.2,询问是否认识借款人,你好你好你说说,你好你说,3.5,肯定,yes
7084,GHSC,2.2,询问是否认识借款人,哦,哦,3.5,肯定,yes
7085,GHSC,2.2,询问是否认识借款人,对行,对行,3.5,肯定,yes
7086,df,2.2,询问是否认识借款人,啊没错没错,啊没错,3.5,肯定,yes
7087,GHSC,2.2,询问是否认识借款人,可以了,可以了,3.5,肯定,yes
7088,benrenshoucui,2.2,询问是否认识借款人,是这样,是这样,3.5,肯定,yes
7089,benrenshoucui,2.2,询问是否认识借款人,啊对就是这个,啊对就是这个,3.5,肯定,yes
7090,GHSC,2.2,询问是否认识借款人,嗯那行,嗯那行,3.5,肯定,yes
7091,df,2.2,询问是否认识借款人,是哇,是哇,3.5,肯定,yes
7092,GHSC,2.2,询问是否认识借款人,啊对呀,啊对呀,3.5,肯定,yes
7093,GHSC,2.2,询问是否认识借款人,嗯嗯嗯嗯条,嗯条,3.5,肯定,yes
7094,df,2.2,询问是否认识借款人,哦对是,哦对是,3.5,肯定,yes
7095,GHSC,2.2,询问是否认识借款人,嗯嗯好好嗯嗯哦,嗯好好嗯哦,3.5,肯定,yes
7096,GHSC,2.2,询问是否认识借款人,啊啊是呀,啊是呀,3.5,肯定,yes
7097,benrenshoucui,2.2,询问是否认识借款人,啊当然你说,啊当然你说,3.5,肯定,yes
7098,GHSC,2.2,询问是否认识借款人,嗯知道怎么啦,嗯知道怎么啦,3.5,肯定,yes
7099,GHSC,2.2,询问是否认识借款人,嗯嗯好再见,嗯好再见,3.5,肯定,yes
7100,df,2.2,询问是否认识借款人,一大街是,一大街是,3.5,肯定,yes
7101,benrenshoucui,2.2,询问是否认识借款人,啊对的,啊对的,3.5,肯定,yes
7102,GHSC,2.2,询问是否认识借款人,也知道,也知道,3.5,肯定,yes
7103,benrenshoucui,2.2,询问是否认识借款人,哦就是啊,哦就是啊,3.5,肯定,yes
7104,benrenshoucui,2.2,询问是否认识借款人,我知道这个一样,我知道这个一样,3.5,肯定,yes
7105,GHSC,2.2,询问是否认识借款人,确认是对,确认是对,3.5,肯定,yes
7106,GHSC,2.2,询问是否认识借款人,嗯请问您,嗯请问您,3.5,肯定,yes
7107,GHSC,2.2,询问是否认识借款人,呃对对什么事啊,呃对什么事啊,3.5,肯定,yes
7108,GHSC,2.2,询问是否认识借款人,对有,对有,3.5,肯定,yes
7109,RESC,2.2,询问是否认识借款人,嗯好知道了嗯,嗯好知道了嗯,3.5,肯定,yes
7110,df,2.2,询问是否认识借款人,哎知道知道了好,哎知道知道了好,3.5,肯定,yes
7111,benrenshoucui,2.2,询问是否认识借款人,啊那是嗯,啊那是嗯,3.5,肯定,yes
7112,df,2.2,询问是否认识借款人,哦好我知道了好好好嗯,哦好我知道了好好好嗯,3.5,肯定,yes
7113,benrenshoucui,2.2,询问是否认识借款人,哎是,哎是,3.5,肯定,yes
7114,GHSC,2.2,询问是否认识借款人,嗯嗯先生,嗯先生,3.5,肯定,yes
7115,RESC,2.2,询问是否认识借款人,四的,四的,3.5,肯定,yes
7116,GHSC,2.2,询问是否认识借款人,嗯你是个,嗯你是个,3.5,肯定,yes
7117,GHSC,2.2,询问是否认识借款人,哦对呀,哦对呀,3.5,肯定,yes
7118,df,2.2,询问是否认识借款人,我我知道了我今天晚上就找,我我知道了我今天晚上就找,3.5,肯定,yes
7119,GHSC,2.2,询问是否认识借款人,知道了知道了啊,知道了啊,3.5,肯定,yes
7120,GHSC,2.2,询问是否认识借款人,喂你好好的,喂你好好的,3.5,肯定,yes
7121,benrenshoucui,2.2,询问是否认识借款人,默认是是,默认是,3.5,肯定,yes
7122,benrenshoucui,2.2,询问是否认识借款人,诶讲,诶讲,3.5,肯定,yes
7123,GHSC,2.2,询问是否认识借款人,好的谢谢啊,好的谢谢啊,3.5,肯定,yes
7124,benrenshoucui,2.2,询问是否认识借款人,我知道了知道了,我知道了知道了,3.5,肯定,yes
7125,df,2.2,询问是否认识借款人,啊那是呗,啊那是呗,3.5,肯定,yes
7126,GHSC,2.2,询问是否认识借款人,没错吧,没错吧,3.5,肯定,yes
7127,GHSC,2.2,询问是否认识借款人,呃对,呃对,3.5,肯定,yes
7128,GHSC,2.2,询问是否认识借款人,哦哦哦哦,哦,3.5,肯定,yes
7129,GHSC,2.2,询问是否认识借款人,啊好,啊好,3.5,肯定,yes
7130,benrenshoucui,2.2,询问是否认识借款人,对是啊,对是啊,3.5,肯定,yes
7131,benrenshoucui,2.2,询问是否认识借款人,嗯嗯嗯嗯信息,嗯信息,3.5,肯定,yes
7132,GHSC,2.2,询问是否认识借款人,十,十,3.5,肯定,yes
7133,RESC,2.2,询问是否认识借款人,嗯嗯好好好,嗯好好好,3.5,肯定,yes
7134,GHSC,2.2,询问是否认识借款人,哦好你好你好你好,哦好你好,3.5,肯定,yes
7135,GHSC,2.2,询问是否认识借款人,恩知道了哎呀怎么了,恩知道了哎呀怎么了,3.5,肯定,yes
7136,benrenshoucui,2.2,询问是否认识借款人,真的,真的,3.5,肯定,yes
7137,benrenshoucui,2.2,询问是否认识借款人,有事么,有事么,3.5,肯定,yes
7138,GHSC,2.2,询问是否认识借款人,啊可以好,啊可以好,3.5,肯定,yes
7139,GHSC,2.2,询问是否认识借款人,嗯嗯四,嗯四,3.5,肯定,yes
7140,GHSC,2.2,询问是否认识借款人,嗯就这样吧,嗯就这样吧,3.5,肯定,yes
7141,RESC,2.2,询问是否认识借款人,哦好好,哦好好,3.5,肯定,yes
7142,GHSC,2.2,询问是否认识借款人,那就可以啊,那就可以啊,3.5,肯定,yes
7143,RESC,2.2,询问是否认识借款人,啊就是说嗯嗯,啊就是说嗯,3.5,肯定,yes
7144,benrenshoucui,2.2,询问是否认识借款人,我知道我知道嗯嗯,我知道嗯,3.5,肯定,yes
7145,GHSC,2.2,询问是否认识借款人,嗯是的嗯,嗯是的嗯,3.5,肯定,yes
7146,GHSC,2.2,询问是否认识借款人,好的呢,好的呢,3.5,肯定,yes
7147,GHSC,2.2,询问是否认识借款人,可以的,可以的,3.5,肯定,yes
7148,RESC,2.2,询问是否认识借款人,嗯嗯好好好好嗯是的嗯,嗯好好嗯是的嗯,3.5,肯定,yes
7149,df,2.2,询问是否认识借款人,嗯嗯啊嗯嗯,嗯啊嗯,3.5,肯定,yes
7150,GHSC,2.2,询问是否认识借款人,四的是的,四的是的,3.5,肯定,yes
7151,benrenshoucui,2.2,询问是否认识借款人,可以呀,可以呀,3.5,肯定,yes
7152,GHSC,2.2,询问是否认识借款人,我回来知道好,我回来知道好,3.5,肯定,yes
7153,GHSC,2.2,询问是否认识借款人,我说是啊,我说是啊,3.5,肯定,yes
7154,benrenshoucui,2.2,询问是否认识借款人,是啊我就是,是啊我就是,3.5,肯定,yes
7155,GHSC,2.2,询问是否认识借款人,我知道我知道但是你们说你们我知道我知道,我知道但是你们说你们我知道,3.5,肯定,yes
7156,RESC,2.2,询问是否认识借款人,那我知道,那我知道,3.5,肯定,yes
7157,df,2.2,询问是否认识借款人,呃请问你找他有什么事吗,呃请问你找他有什么事吗,3.5,肯定,yes
7158,benrenshoucui,2.2,询问是否认识借款人,嗯嗯嗯嗯六,嗯六,3.5,肯定,yes
7159,RESC,2.2,询问是否认识借款人,哎好谢谢谢谢,哎好谢谢,3.5,肯定,yes
7160,GHSC,2.2,询问是否认识借款人,恩好的,恩好的,3.5,肯定,yes
7161,df,2.2,询问是否认识借款人,嗯是是,嗯是,3.5,肯定,yes
7162,benrenshoucui,2.2,询问是否认识借款人,啊我知道知道知道她知道,啊我知道知道她知道,3.5,肯定,yes
7163,benrenshoucui,2.2,询问是否认识借款人,对呀什么怎么了,对呀什么怎么了,3.5,肯定,yes
7164,benrenshoucui,2.2,询问是否认识借款人,好谢谢,好谢谢,3.5,肯定,yes
7165,GHSC,2.2,询问是否认识借款人,嗯嗯好的好的好,嗯好的好,3.5,肯定,yes
